symbol,name_jp,market,score_0to7,annual_last1_yoy,annual_last2_cagr,q_last_pretax_yoy,q_last_revenue_yoy,q_last_ok_20_10,q_seq_ok,q_accelerating,q_improving_margin,notes,digest
3542.T,ベガコーポレーション,グロース,4,0.18734177215189884,0.6052797503622467,0.31527093596059114,0.20928293496386882,True,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2–3Qの連続クリア未達,"1. **2025年3月期は売上高はほぼ横ばい（15,935百万円、前年同期比-0.8%）だったが、営業利益（926百万円、前年同期比+20.1%）、経常利益（938百万円、前年同期比+18.7%）、純利益（591百万円、前年同期比+50.0%）と大幅な増益を達成した。**  
[5]  
[1]  

2. **コスト抑制や販売体制の効率化による利益率向上が見られ、財務基盤も強化されており、自己資本比率は引き続き高水準（73.8%）を維持している一方、外部環境の変動リスクや負債比率の管理も課題として挙げられている。**  
[2]  
[3]  

3. **2026年3月期の会社予想では、売上高175億円（前期比+9.8%）、営業利益11億円（同+18.8%）、経常利益11億円（同+17.3%）、純利益6.6億円（同+11.7%）と二桁成長を見込んでおり、今後も業績拡大を目指している。**  
[5]  
[11]"
4465.T,ニイタカ,スタンダード,4,0.30200000000000005,0.4846847945109154,0.47721822541966424,0.03946002076843198,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"1. **2026年5月期第1四半期は増収増益**  
売上高は60億600万円（前年同期比4.8%増）、営業利益5億8,200万円（同36.6%増）と、主力のケミカル事業の好調などにより大幅な増収増益を達成しました[3][5]。

2. **外食市場の回復と人手不足対応製品が業績を牽引**  
外食市場の堅調な推移で洗剤需要が増加し、人手不足対応製品の採用拡大が売上増加に寄与しています[3][5]。

3. **通期予想は据え置きも、上方修正の可能性あり**  
現時点で通期業績予想は据え置かれていますが、第1四半期の好調をふまえて上方修正の余地も示唆されています[5]。"
9166.T,ＧＥＮＤＡ,グロース,4,0.4004984662576687,0.34953384012387456,-0.35086848635235734,0.6084261697387077,False,False,True,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"1. 2026年1月期第2四半期累計（2-7月）の連結最終利益は**前年同期比77.9％減の3.1億円**と大幅減益で、通期計画（50億円）に対する進捗率は6.2％に留まりました[2]。  
[2] https://finance.yahoo.co.jp/news/detail/d7085dc6d4e0317d978f237a67de22c6c2d9c0d7

2. 2026年1月期の**通期業績予想は増収増益**で、売上高は1,570億円（前期比40.4％増）、営業利益105億円（同32.6％増）、親会社株主に帰属する当期利益は50億円（同51.3％増）を見込んでいます[8][3]。  
[8] https://finance.yahoo.co.jp/quote/9166.T/financials  
[3] https://kabuyoho.jp/sp/report?bcode=9166

3. **利益率やEPSの低下、自己資本比率の低下と有利子負債の増加など、財務面の安定性や収益性が悪化傾向**にあり、直近10四半期でも勢いの鈍化がみられます[5]。  
[5] https://finance.yahoo.co.jp/quote/9166.T"
1605.T,ＩＮＰＥＸ,プライム,3,0.03624348164648672,-0.05094561131743114,-0.09012233575183738,-0.13818951252480804,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"INPEX（1605.T）の直近決算と見通しは以下3点に要約できます。

- 2025年12月期第2四半期は**売上高減少（前年比約12％減）**となったものの、**最終利益は前年同期比5.1％増の2235億円に伸長**。これは法人所得税費用の減少等による[3][7][5][9]。

- **通期業績予想は上方修正**され、連結最終利益は従来予想の3000億円から3700億円へ。減益率も29.8％減→13.4％減へ縮小し、下期は前年同期比31.8％減を見込む[3][5][9]。

- 業績好調を受けて**年間配当予想は従来90円から100円に増額修正**。前期は86円だったので、さらに増配となる[3][5]。

出典：[https://minkabu.jp/stock/1605/settlement](https://minkabu.jp/stock/1605/settlement) [3]  
[https://kabutan.jp/stock/finance?code=1605](https://kabutan.jp/stock/finance?code=1605) [5]  
[https://finance.yahoo.co.jp/quote/1605.T/financials](https://finance.yahoo.co.jp/quote/1605.T/financials) [9]  
[https://finance.yahoo.co.jp/quote/1605.T](https://finance.yahoo.co.jp/quote/1605.T) [7]"
1780.T,ヤマウラ,プライム,3,-0.04385542168674694,0.42103427910513735,-0.04065934065934066,0.18646214466647903,False,False,True,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"ヤマウラ（1780.T）の直近決算および見通しは下記3点にまとめられます。

- 2026年3月期通期の会社予想は、**売上高386億5,900万円（前期比8.6%増）、営業利益41億7,700万円（同7.3%増）、経常利益47億2,100万円（同19.0%増）、純利益31億3,700万円**となっており、増収増益の見通しです［3］。

- 2026年3月期第1四半期は、**売上高が前年同期比18.6%増で好調**な反面、**営業利益・経常利益は前年同期比でやや減少**しています。純利益は5億6,700万円で前年同期比1.1%増です［3］。

- **財務体質は引き続き安定的で、自己資本比率は74.6%と高水準**を維持しています。過去12四半期を通じ純利益率やROE・ROAも堅調で、成長・安定ともに良好な水準が続いています［5］。

出典：
［3］https://finance.yahoo.co.jp/quote/1780.T/financials  
［5］https://finance.yahoo.co.jp/quote/1780.T"
1813.T,不動テトラ,プライム,3,0.14217848659653876,-0.013392161988054596,-4.139664804469274,0.2923218531870829,False,True,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし,"(株)不動テトラ【1813.T】の直近決算・見通しについて、以下の3点に要約します。

- **2026年3月期の通期業績予想は、売上高780億円（前期比12.1%増）、営業利益40億円（同25.9%増）と、増収増益を見込んでいる**[3]。

- **2025年3月期の実績は、売上高695億57百万円、営業利益12億09百万円、経常利益13億66百万円、当期純利益は8億77百万円となり、前期比で営業利益・経常利益・純利益が増加している**[5]。

- **今期は建設需要の拡大に伴う受注増と利益率向上が業績改善の主因とされ、来期も堅調な増収増益が見通されている**[3][5]。"
1946.T,トーエネック,プライム,3,0.2114520072560928,0.3076300972033721,0.2786823173040515,0.019639879959986662,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"1. **直近決算発表予定**  
トーエネック（1946.T）の次回決算発表は「2025年10月28日」を予定しています。過去12四半期業績は改善傾向で、純利益率や売上高、EPSも前年同期比で拡大しています［3］。

2. **収益性・安定性**  
直近決算分析から、収益性は純利益率・営業利益率ともに前年同期比で改善、ROEも8〜10％の望ましい水準を維持し安定しています。自己資本比率も30％を上回る水準で安定し、有利子負債も横ばいかやや減少傾向です［3］。

3. **業績見通し・成長性**  
成長性も継続しており、売上高は前年同期比で拡大、EPS（1株利益）も伸長傾向です。今後も業績拡大基調が続く見通しと評価されています［3］。"
1949.T,住友電設,プライム,3,0.40082950673974227,0.1463069965952577,0.1773602199816682,0.0605817049279148,False,False,False,True,年率5–10%の安定成長は未達; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"- 直近2026年3月期第1四半期（2025年4～6月）は、売上高が前年同期比6.1％増の422億2,600万円、営業利益が16.8％増の21億5,700万円となり、増収増益を達成しています（大型工事の進捗や工事採算の改善が寄与）[3]。
- 自己資本比率は63.7％（前期末57.6％）と高い水準で財務基盤が安定しており、純利益率・営業利益率ともに前年同期比で改善、ROE・EPSも良好な動きです[3]。
- 通期も増収増益を見込んでおり、成長・収益・安定性のすべての面で堅調な業績が期待されています[3]。"
1959.T,クラフティア,プライム,3,0.0489117605401066,0.11937626145487923,0.05292903920337311,-0.06190942586633086,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"クラフティア（1959.T）の直近決算および見通しについて、主要ポイントを以下の3点でまとめます。

- 2026年3月期第1四半期は**売上高が前年同期比6.2%減の1,005億円**となったものの、**営業利益は8.1%増、経常利益は5.3%増と増益**を確保。工事利益率の向上が寄与し、売上高減少下でも利益体質は強化されている［3］。

- **受注高は前年同期比8.7%増の1,260億円**で、特に屋内線工事の受注が28.5%増加し、受注環境は良好。同期間の資産・負債も健全に推移［3］。

- **2026年3月期業績見通しは売上高4,900億円（前期比3.4%増）、営業利益445億円（同7.5%増）、純利益320億円（同10.8%増）**を計画しており、配当も年間180円（40円増配）を予定。第1四半期は計画通りの進捗で、通期予想に変更なし［3］。"
2112.T,塩水港精糖,スタンダード,3,0.43488481429243064,1.0433067804857905,0.01904761904761905,0.05752105896510229,False,False,False,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,"塩水港精糖（2112.T）の直近決算および業績見通しは、以下の3点に要約できます。

- 2025年3月期の連結経常利益は前期比43.5％増の30.5億円、最終利益は44.8％増の21.4億円となり、大幅な増益を達成しました[1]。
- 2026年3月期の業績予想は、売上高319億円（前期比1.9％減）、営業利益21億円（同27.1％減）、経常利益23億円（同24.6％減）、最終利益16億円（同25.1％減）と、減収減益を見込んでいます[5][1]。
- 配当は前期の15円から据え置きで、次期も15円を予定しています（前期比±0円）[5][1]。"
2961.T,日本調理機,スタンダード,3,0.8987566607460036,0.7731659953481014,0.07801418439716312,0.05806451612903226,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"日本調理機（2961.T）の直近決算および見通しについて、以下3点で要約します。

- 2025年9月期の会社予想では、**売上高18,118百万円、営業利益844百万円、純利益601百万円と前期比で減益見通し**です。前期（2024年9月期）は売上高18,444百万円、純利益700百万円でした［1］。

- 当第3四半期累計期間（2025年）は、**売上高114億8,600万円（前年同期比0.5％減）、営業利益3,200万円（前年同期比82.6％減）、純利益3,900万円（前年同期比57.7％減）と大幅減益**。主な理由は資材価格高騰や研究開発活動促進によるコスト増加です［3］。

- 財務面では、**資産合計や負債合計ともに減少。現金および売掛金などの減少が要因で、純資産は1.8％減の69億1,000万円**となっています。なお、次回決算発表日は2025年11月13日予定です［3］。"
3513.T,イチカワ,スタンダード,3,0.041095890410958846,0.07923628453383924,0.09883720930232558,0.0405982905982906,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"イチカワ（3513.T）の直近決算と見通しは、以下の3点に要約できます。

1. **2025年3月期決算は増収となったが経常利益・純利益は減益**
   - 売上高は139.47億円（前年同期比＋2.5%）だが、経常利益は12.16億円（同＋4.1%）、純利益は7.82億円（同－23.2%）と利益面では減少[1][3][5][7]。
   - 事前予想を下回る水準で着地した[3]。

2. **2026年3月期は減益・減収を会社側が予想**
   - 売上高は134億円（前期比－3.9%）、営業利益7.2億円（同－32.8%）、経常利益8.4億円（同－30.9%）、純利益5.6億円（同－28.4%）と大幅な減益・減収を見込む[5][7][9]。

3. **財務基盤は安定しているが、業績の減速傾向が鮮明**
   - 自己資本比率は75.5%、1株純資産も上昇傾向で財務の健全性は維持しているが、今後の収益力には警戒感が漂う[1][7]。

出典：[https://finance.matsui.co.jp/stock/3513/settlement/index](https://finance.matsui.co.jp/stock/3513/settlement/index)  
出典：[https://kabuyoho.ifis.co.jp/index.php?action=tp1&sa=report&bcode=3513](https://kabuyoho.ifis.co.jp/index.php?action=tp1&sa=report&bcode=3513)  
出典：[https://minkabu.jp/stock/3513/settlement](https://minkabu.jp/stock/3513/settlement)  
出典：[https://kabutan.jp/stock/finance?code=3513](https://kabutan.jp/stock/finance?code=3513)  
出典：[https://finance.yahoo.co.jp/quote/3513.T/financials](https://finance.yahoo.co.jp/quote/3513.T/financials)"
3905.T,データセクション,グロース,3,1.6085106382978722,,2.7738095238095237,0.23933209647495363,True,True,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 経常成長の加速なし; 経常利益率のYoY改善なし,"データセクション（3905.T）の直近決算・業績見通しは以下の通りです。

- 2026年3月期第1四半期は経常損益-3.17億円（赤字）で、進捗率は-12.6%と低調なスタートです【1】。

- 2025年3月期の通期実績は経常損失-6.13億円と赤字幅が拡大しましたが、2026年3月期の会社予想は25.11億円の黒字転換を見込んでおり、収益急拡大・増収増益の見通しです【1】【3】【8】。

- 今期（2026年3月期）は、売上高164.19億円（前期比+458%）、営業利益31.73億円、純利益20.48億円と、大幅な業績改善と黒字転換予想です【8】【3】。

【出典】
[1] https://kabuyoho.ifis.co.jp/index.php?action=tp1&sa=report&bcode=3905  
[3] https://minkabu.jp/stock/3905/settlement  
[8] https://finance.yahoo.co.jp/quote/3905.T/financials"
4418.T,ＪＤＳＣ,グロース,3,-44.666666666666664,3.6726152562920618,-5.333333333333333,-0.08049886621315193,False,True,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし,"JDSC（4418.T）の直近決算・見通しは以下の3点です。

- 2025年6月期は**売上高230.5億円（前期比40.1%増）、営業利益5.8億円（前期比1,047.4%増）、経常利益5.2億円（前期は赤字から黒字転換）**と大幅に業績が改善し、AIソリューション事業の拡大・新規プロジェクト獲得が寄与しました【[3](https://finance.yahoo.co.jp/quote/4418.T/financials)】【[1](https://minkabu.jp/stock/4418/settlement)】。

- 2026年6月期の会社予想は**売上高231.0億円（ほぼ横ばい）、営業利益7.5億円（前期比29.1%増）、経常利益6.5億円（前期比24.0%増）**と2期連続で増益・過去最高益を見込んでいます【[1](https://minkabu.jp/stock/4418/settlement)】【[5](https://kabuyoho.jp/sp/report?bcode=4418)】。

- **配当金は2025年・2026年ともに無配（配当予想0円、配当性向0%）**とされており、成長投資を優先する方針とみられます【[3](https://finance.yahoo.co.jp/quote/4418.T/financials)】。"
5867.T,エスネットワークス,グロース,3,0.16733067729083673,0.11660579912442581,0.16470588235294117,0.022900763358778626,False,True,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし,"5867.T（株式会社エスネットワークス）の直近決算および見通しは以下の3点にまとめられます。

- **2025年12月期中間決算において、売上高16.22億円（前年同期比6.4％増）、経常利益2.3億円（同25.4％増）で増収増益を達成。**［1］

- **マーケット需要の取り込みや人的投資の強化により、特に経常利益が大きく伸長した。**［1］

- **通期予想では成長投資の拡大により減益を見込んでいる。**［1］

［1］https://finance.yahoo.co.jp/quote/5867.T"
9467.T,アルファポリス,グロース,3,0.41992101799034653,0.15493849830725526,0.07272727272727272,0.1644993498049415,False,True,False,False,年率5–10%の安定成長は未達; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし; 経常利益率のYoY改善なし,"1. **2026年3月期の業績予想は前期比増収増益を計画**  
売上高160億円（前期比17.5％増）、営業利益37億円（同14.8％増）、経常利益37.1億円（同14.6％増）、当期純利益23億円（同13.3％増）と、堅調な成長を見込んでいます［5］。

2. **2025年3月期決算短信は2025年5月15日・16日に発表済み**  
決算資料・短信は適時開示情報として掲載されており、詳細は公式開示で確認可能です［7］。

3. **2026年3月期業績予想に変更なし**  
直近の発表では2026年3月期の通期業績予想に変更はないと強調されています［5］。"
1721.T,コムシスホールディングス,プライム,2,0.15481730864442023,0.2280266265383526,0.07414596273291925,0.025258176935128048,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
1812.T,鹿島建設,プライム,2,0.07028751865273919,0.012466083591548882,0.4975901291690765,0.059357357416122816,False,False,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
1861.T,熊谷組,プライム,2,0.10513803680981604,0.08524382883698878,4.212365591397849,0.026237874478943473,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
2411.T,ゲンダイエージェンシー,スタンダード,2,0.5877862595419847,-0.004773296943761385,1.4736842105263157,-0.006701030927835051,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
2540.T,養命酒製造,プライム,2,-0.34035827186512113,-0.34963627640144856,0.5546875,-0.013085690164626424,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
2573.T,北海道コカ・コーラボトリング,スタンダード,2,0.27909669947886506,0.6284534823868071,0.004662004662004662,0.020657212980638124,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
4320.T,ＣＥホールディングス,スタンダード,2,-0.08194112967382661,0.05136291768082124,0.13333333333333333,0.09585674157303371,False,True,False,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
4635.T,東京インキ,スタンダード,2,-0.28498985801217036,-0.6160767900321775,1.972972972972973,0.0940598562721732,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
4673.T,川崎地質,スタンダード,2,1.736842105263158,-0.06436071297701729,0.11326860841423948,0.4571984435797665,False,True,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
4972.T,綜研化学,スタンダード,2,0.6216423637759019,0.7095452470147126,-0.2831955922865014,-0.023848331474650424,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
5527.T,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,グロース,2,-0.036862003780718355,-0.31957999981851015,0.4226415094339623,0.04388742304309587,False,True,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし,
5577.T,アイデミー,グロース,2,-0.8517241379310345,-0.5767191633599902,0.0625,0.01694915254237288,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
