symbol,name_jp,market,score_0to7,annual_last1_yoy,annual_last2_cagr,q_last_pretax_yoy,q_last_revenue_yoy,q_last_ok_20_10,q_seq_ok,q_accelerating,q_improving_margin,notes,digest
2286.T,林兼産業,スタンダード,4,0.49288061336254096,0.6975296066130026,21.869565217391305,-0.037570224719101125,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"林兼産業（2286.T）の直近決算および見通しについて、以下の3点に要約します。

- 2026年3月期第1四半期は、売上高が前年同期比3.8％減の109億6,400万円となったが、自社ブランド「霧島黒豚」の農場肥育成績の改善により、営業利益は3億9,100万円と大幅に改善（前年同期は9,900万円の損失）［1］。
- 2026年3月期の通期連結業績予想は、売上高480億円（前期比2.6％減）、営業利益9億5,000万円（同11.7％減）、経常利益11億5,000万円（同15.7％減）と、減収減益を見込んでいる［1］。
- 主な事業セグメントは食品事業（加工食品・食肉販売）と飼料事業（養魚用飼料製造販売）であり、第1四半期は損益面で大幅改善したものの、自己資本比率は42.1％（前期末42.7％）とやや低下した［1］。"
3449.T,テクノフレックス,スタンダード,4,0.4092409240924093,-0.16470818374615115,0.8015414258188824,0.21862120644436117,True,True,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 経常成長の加速なし,"テクノフレックス（3449.T）の直近決算と見通しについて、以下の3点に要約します。

**2025年12月期第2四半期の業績**
2025年12月期第2四半期の連結業績は大幅な増収増益となり、売上高125.65億円（前年同期比21.8％増）、営業利益19.19億円（同85.6％増）、経常利益19.85億円（同104.3％増）、親会社株主に帰属する中間純利益13.26億円（同115.6％増）を達成しました[5]。全てのセグメントで増収増益を達成し、特に継手事業と防災・工事事業が好調でした[5]。

**通期業績予想**
2025年12月期の連結業績予想は、売上高237億円（前期比7.5％増）、営業利益29億円（同32.0％増）、経常利益29億円（同35.8％増）、親会社株主に帰属する当期純利益も増益を見込んでいます[5]。

**財務状況とキャッシュフロー**
総資産は前期末比2.3％増の367.07億円となり、主に現金及び預金が16.73億円増加しました[5]。自己資本比率は64.6％と高水準を維持しており、営業活動によるキャッシュ・フローは28.94億円の収入となり、前年同期比114.5％増加しました[5]。"
3542.T,ベガコーポレーション,グロース,4,0.18734177215189884,0.6052797503622467,0.31527093596059114,0.20928293496386882,True,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2–3Qの連続クリア未達,"- 2025年3月期決算は**売上高ほぼ横ばい（15,935百万円、前年比-0.8%）ながら、コスト抑制・販売体制効率化により営業利益・経常利益とも約18～20%増、最終利益は約50%増と大幅増益**[1][2][3][5]。

- **財務基盤は良好で総資産・純資産ともに増加、自己資本比率も73.8%と高水準**。一方、負債も増加傾向で、今後は負債比率管理と資金繰りのバランスが課題[1][2][5]。

- **2026年3月期は、会社予想で売上高17,500百万円（前年比+9.8%）、営業・経常利益1,100百万円（それぞれ+17.3～18.8%）、当期利益660百万円（+11.7%増）が見込まれている**[3][5]。"
4465.T,ニイタカ,スタンダード,4,0.30200000000000005,0.4846847945109154,0.47721822541966424,0.03946002076843198,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"- 2026年5月期第1四半期（6-8月）の連結経常利益は、前年同期比40.0%増の6.1億円となり、通期計画の進捗率は35.6%と高水準で推移しています【10】。

- 2026年5月期通期の会社予想は、売上高250億円（前期比5.4%増）、営業利益17億円（同11.7%減）、経常利益17億3,000万円（同11.5%減）と、売上増収・利益減益の見通しです【7】【1】【3】。

- 前期（2025年5月期）は過去最高の最終利益18.05億円・1株益305.84円を計上、今期は1株益185.5円、配当76円を予想しています【3】【1】。"
6016.T,ジャパンエンジンコーポレーション,スタンダード,4,0.5409323479249573,1.8193404107886932,0.006382978723404255,0.06971369880600847,False,False,True,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"1. **2025年3月期通期決算では、売上高2,886億円（前期比37.6%増）、経常利益54.2億円（同54.1%増）、純利益43.3億円（同69.8%増）と大幅な増収増益を達成しました**[1][3][5]。

2. **2026年3月期の会社予想は売上高2,912億円（前期比0.9％増）、経常利益58.5億円（同7.9％増）、純利益43.4億円（同0.3％増）と増収・増益を見込んでいます**[1][2][5]。

3. **2026年3月期第1四半期（2025年4-6月）は売上高83.32億円（前年同期比7.0％増）、経常利益18.92億円（同0.6％増）、純利益14.56億円（同12.3％減）となっています**[10][11][13]。"
9166.T,ＧＥＮＤＡ,グロース,4,0.4004984662576687,0.34953384012387456,-0.35086848635235734,0.6084261697387077,False,False,True,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"GENDA（9166.T）の直近決算と見通しを3点に要約します。

- 2025年1月期の売上高は1,117億円（前年比100.7％増）で大幅な増収、営業利益も7,965百万円（前年比48.3％増）と好調でしたが、純利益は3,304百万円（前年比20.9％減）と減益となりました[5][1]。

- 2026年1月期の通期連結業績予想は、売上高1,570億円（前期比40.4％増）、営業利益105億円（同32.6％増）、経常利益91億円（同25.4％増）、純利益50億円（同51.3％増）と大幅増収増益の見通しです[9][1]。

- 直近四半期（2025年7月期第2四半期）の純利益は前年同期比77.9％減の3.1億円となり、業績進捗としては売上増・営業利益増に対して、純利益の一時的な減少が目立っています[3]。"
1605.T,ＩＮＰＥＸ,プライム,3,0.03624348164648672,-0.05094561131743114,-0.09012233575183738,-0.13818951252480804,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"- 2025年12月期第2四半期（1-6月）の連結最終利益は**前年同期比5.1％増の2,235億円**となり、減収にもかかわらず増益を達成しました（原油価格下落の影響を法人所得税費用の減少等でカバー）[5][7]。

- **通期業績予想を上方修正**し、当期純利益見通しを3,000億円→3,700億円に引き上げました（前期は4,273億円）、減益幅は29.8％減→13.4％減へ縮小となっています[5][13]。

- **株主還元も強化**し、今期の年間配当を従来計画の90円→100円（前期実績は86円）に増額修正しています[5][13]。"
1801.T,大成建設,プライム,3,2.456823438704703,0.4597165057735433,0.4638702102679048,-0.03659224966306688,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"大成建設（1801.T）の直近決算と見通しについて、以下の3点に要約します。

**2025年3月期の決算実績は大幅増益**
売上高は前期比22.0%増の2兆1,542億円、営業利益は約4.5倍の1,201億円、経常利益は約3.5倍の1,345億円、純利益は約3.1倍の1,238億円となり、1株当たり利益は682.78円と大幅に改善しました[https://minkabu.jp/stock/1801/settlement]。

**2026年3月期の業績予想は減収減益**
売上高は前期比9.0%減の1兆9,600億円、営業利益は15.9%減の1,010億円、経常利益は21.9%減の1,050億円、純利益は35.4%減の800億円と予想されており、1株当たり配当金も210円から150円に減配される見込みです[https://kabutan.jp/stock/finance?code=1801]。

**2026年3月期第1四半期は増益を確保**
売上高は前年同期比3.7%減の4,403億円でしたが、営業利益は109.1%増の392億円、経常利益は46.4%増の411億円と増益を達成しました[https://finance.yahoo.co.jp/quote/1801.T/financials]。"
1802.T,大林組,プライム,3,0.6760421788777795,0.23354227938432248,-0.09092706068392963,-0.08399572571096782,False,False,False,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,"1. **2025年3月期の売上高は2兆6,201億円、純利益は1,460億円と前期比大幅増収増益**。売上高・純利益ともに前期（2024年3月期 売上高2兆3,252億円、純利益750億円）から増加した[1]。

2. **2026年3月期は減収減益予想**。売上高は2兆5,000億円（前年比約6,000億円減）、営業利益1,220億円（前年比約210億円減）、経常利益1,260億円（前年比約270億円減）と見通されている[1]。

3. **次回決算発表は2025年11月5日予定**。最新の四半期（2026年3月期第1四半期）の経常利益は183億円で、進捗率は14.6％を示している[3][5]。"
1813.T,不動テトラ,プライム,3,0.14217848659653876,-0.013392161988054596,-4.139664804469274,0.2923218531870829,False,True,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし,"不動テトラ（1813.T）の直近決算および見通しは以下の3点です。

- 2026年3月期の通期連結業績予想は、**売上高780億円（前期比12.1％増）**と堅調な増収が見込まれている[3]。
- **営業利益は40億円（同25.9％増）**、経常利益も40億円（同18.8％増）と、利益面でも大幅な増加が予想されている[3]。
- 親会社株主に帰属する**当期純利益は30億円（同16.7％増）**と、増収増益の見通しが発表されている[3]。"
1946.T,トーエネック,プライム,3,0.2114520072560928,0.3076300972033721,0.2786823173040515,0.019639879959986662,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"- 2026年3月期第1四半期決算は、**売上高611億5,800万円（前年同期比2.0%増）、営業利益34億2,900万円（同28.0%増）で増収増益**となりました。主因は屋内線工事の進捗や工事採算性の向上によるものです【[1]】【[3]】。

- **通期業績予想は売上高2,770億円（前期比2.2%増）、営業利益180億円（同12.2%増）と引き続き好調な見通し**です。今後も堅調な業績の継続が期待されています【[1]】【[3]】。

- 主要セグメントは設備工事（配電線・地中線・屋内線・空調管・通信工事）とエネルギー事業で、**連結子会社の増加も好調な決算の要因となっています**。資産面では受取手形等の減少により総資産が減少しています【[1]】。"
1949.T,住友電設,プライム,3,0.40082950673974227,0.1463069965952577,0.1773602199816682,0.0605817049279148,False,False,False,True,年率5–10%の安定成長は未達; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"住友電設（1949.T）の直近決算および見通しに関して、以下の3点に要約します。

- **2026年3月期第1四半期決算は増収増益**  
　売上高は422億2,600万円（前年同期比6.1％増）、営業利益は21億5,700万円（同16.8％増）と好調です。大型工事の進捗や工事採算改善が寄与しています［3］。

- **財務体質は極めて良好・自己資本比率が上昇**  
　自己資本比率は63.7％（前期末57.6％）に上昇し、財務の安定性が強調されています。純資産も1,186億5,700万円と高水準を維持しています［3］。

- **通期見通しも増収増益を計画、業績改善傾向継続**  
　過去12四半期連続で業績が改善傾向にあり、2026年3月期通期も増収増益を見込んでいます。EPS（1株利益）も前年同期比で伸長しています［1］。"
2586.T,フルッタフルッタ,グロース,3,-1.7647058823529411,,50.333333333333336,1.2627118644067796,True,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近2–3Qの連続クリア未達,"1. **2025年3月期本決算は過去最高の売上・利益を記録し、黒字転換**  
売上高は前期比2倍以上の2,549百万円、経常利益234百万円と大幅増加し、10期ぶりに最高業績・黒字化を達成しました【1】【3】。

2. **2026年3月期の業績見通しも大幅増収増益を計画**  
2026年3月期は、売上高40億円（前期比56.8％増）、営業利益4億円（同74.1％増）、経常利益3.7億円（同57.9％増）、純利益3億円（同10.7％増）を予想し、成長基調の継続を見込んでいます【11】。

3. **財務体質も大幅に改善**  
2025年3月期の自己資本比率は83.2%まで上昇し、財務基盤の健全化が進みました【1】【3】。"
2961.T,日本調理機,スタンダード,3,0.8987566607460036,0.7731659953481014,0.07801418439716312,0.05806451612903226,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"1. **2025年9月期の通期業績予想は、売上高170億円（前期比7.8％減）、営業利益4億8,000万円（同54.7％減）、純利益3億円（同52.4％減）と大幅な減収減益が見込まれています。**［https://finance.yahoo.co.jp/quote/2961.T/financials］

2. **2025年第3四半期累計の業績は、売上高114億8,600万円（前年同期比0.5％減）、営業利益3,200万円（同82.6％減）となり、資材価格高騰や研究開発費増加の影響で大幅な減益となっています。**［https://finance.yahoo.co.jp/quote/2961.T/financials］

3. **自己資本比率は48.3％と安定水準を維持しており、ROEも10.33％と良好なものの、今後も厳しい事業環境が続くと見込まれています。**［https://finance.yahoo.co.jp/quote/2961.T］"
3513.T,イチカワ,スタンダード,3,0.041095890410958846,0.07923628453383924,0.09883720930232558,0.0405982905982906,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"イチカワ（3513.T）の直近決算および見通しは以下の3点にまとめられます。

- **2025年3月期の連結決算は、売上高139億47百万円（前年同期比2.5％増）・経常利益12億16百万円（同4.1％増）・当期純利益7億82百万円（同23.2％減）と、売上・経常利益は増加したものの、純利益は減少となりました。** [1][3][7]

- **2026年3月期の会社予想は、売上高134億円（前期比3.9％減）、営業利益7.2億円（同32.8％減）、経常利益8.4億円（同30.9％減）、当期純利益5.6億円（同28.4％減）と大幅な減益見通しです。** [5][7][9]

- **減収・減益要因については、2025年3月期の経常利益が予想を下回ったこと、営業利益・純利益の2期連続減益転換、2026年3月期の会社計画がコスト増や市場環境の厳しさを織り込んでいることが挙げられます。** [1][3][7]"
3905.T,データセクション,グロース,3,1.6085106382978722,,2.7738095238095237,0.23933209647495363,True,True,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 経常成長の加速なし; 経常利益率のYoY改善なし,"- 直近（2025年3月期）決算は、**売上高29.4億円と過去最高を更新**した一方、**営業利益・経常利益・純利益ともに赤字（営業利益-4.96億円、純利益-6.54億円）**でした。なお、これで**2期連続の赤字**となっています[1][3]。

- 2026年3月期通期の**会社予想は大幅な増収増益で黒字転換**（売上164.19億円、営業利益31.73億円、経常利益25.11億円、純利益20.48億円）としており、大きな業績改善を計画しています[8][3]。

- 直近2期とも売上高は右肩上がりですが、利益面では事業構造改革や新規事業等のコスト増などで赤字継続。**直近決算の赤字は一時的と見て、来期の黒字化を目指す姿勢**を明確にしています[3][1]。"
4960.T,ケミプロ化成,スタンダード,3,0.31060606060606055,0.19572240345144598,26.0,-0.06580448839863066,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"ケミプロ化成（4960.T）の直近決算・見通しについて、以下の3点に要約します。

- **2025年8月発表の第1四半期決算では、売上高が前年同期比6.6%減の24億5,600万円と減収となりましたが、営業利益は47.2%増、四半期純利益は421.0%増と大幅な増益を達成しました。主力製品の紫外線吸収剤需要減少が減収要因ですが、昨年度の価格改定や価格適正化で利益は改善しています**[3]。

- **財務面では、自己資本比率は35.7%と前期から若干低下しましたが、指標としては安定圏を維持しており、有利子負債も中期的に減少傾向です。純資産は微減していますが、総資産は前期比でわずかに増加しました**[3][1]。

- **今後の見通しとして、業績の成長は続いているものの、収益性や安定性の面で安定感にやや欠けます。売上高は概ね右肩上がりですが、主力製品に依存しているため、需要動向や価格改定の影響を受けやすい状況です**[1]。"
5819.T,カナレ電気,スタンダード,3,-0.16791259344450837,0.07164019074160266,0.42517006802721086,0.0899859943977591,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"カナレ電気（5819.T）の直近決算および見通しの要点は以下の通りです。

- 2025年12月期第2四半期は、**売上高64.52億円（前年同期比7.0%増）、営業利益8.93億円（同39.1％増）と大幅な増収増益**を達成しました。主要因はNHK放送センター建替工事や4K映像設備の更新需要です［1］。

- **2025年通期業績予想では、売上高129.2億円（前期比4.3%増）、営業利益14.3億円（同3.0%増）と、引き続き増収増益を見込んでいます**。放送設備の更新需要が今後も業績を下支えする見通しです［1］。

- **事業の主力は放送市場向け光製品・AV機器で、日本・米国・中国市場は堅調ですが、韓国市場は経済低迷で減収減益となりました**。純資産は前期末比2.0%増の183.17億円、自己資本比率は92.1%に上昇しています［1］。

［1］https://finance.yahoo.co.jp/quote/5819.T/financials"
5974.T,中国工業,スタンダード,3,0.7624113475177305,0.26414822689028017,-2.142857142857143,-0.11287758346581876,False,False,False,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,"中国工業（5974.T）の直近決算・見通しは次の3点にまとめられます。

- 2026年3月期通期予想は、**売上高140億円（前期比1.1%増）・営業利益3.3億円（同20.5%減）**と、わずかに増収ながら大幅減益の見通しです【[1](https://finance.yahoo.co.jp/quote/5974.T/financials)】。

- 直近四半期（2026年3月期第1四半期）は、**主力の高圧機器事業の売上減少により減収減益（売上高-11.3%、営業損失0.95億円）**となっています【[1](https://finance.yahoo.co.jp/quote/5974.T/financials)】。

- 財務面では**自己資本比率が44.2%に上昇し資本安定性は改善傾向**ですが、収益性やEPS（1株利益）はマイナス圏となり依然として業績回復に課題が残ります【[1](https://finance.yahoo.co.jp/quote/5974.T/financials)】【[3](https://finance.yahoo.co.jp/quote/5974.T)】。"
1721.T,コムシスホールディングス,プライム,2,0.15481730864442023,0.2280266265383526,0.07414596273291925,0.025258176935128048,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
1812.T,鹿島建設,プライム,2,0.07028751865273919,0.012466083591548882,0.4975901291690765,0.059357357416122816,False,False,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
1861.T,熊谷組,プライム,2,0.10513803680981604,0.08524382883698878,4.212365591397849,0.026237874478943473,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
2540.T,養命酒製造,プライム,2,-0.34035827186512113,-0.34963627640144856,0.5546875,-0.013085690164626424,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
2573.T,北海道コカ・コーラボトリング,スタンダード,2,0.27909669947886506,0.6284534823868071,0.004662004662004662,0.020657212980638124,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
3611.T,マツオカコーポレーション,スタンダード,2,-0.06543512129979967,0.14514972604702825,-0.4624033731553057,0.11736408566721582,False,False,True,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
4635.T,東京インキ,スタンダード,2,-0.28498985801217036,-0.6160767900321775,1.972972972972973,0.0940598562721732,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
