symbol,name_jp,market,score_0to7,annual_last1_yoy,annual_last2_cagr,q_last_pretax_yoy,q_last_revenue_yoy,q_last_ok_20_10,q_seq_ok,q_accelerating,q_improving_margin,notes,digest
1799.T,第一建設工業,スタンダード,4,0.8564453125,0.3995656940246777,0.15037593984962405,0.06554228938799365,False,False,False,True,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"日本株1799.T（第一建設工業）の直近決算・見通しを3点に要約します。

**1. 2025年3月期の業績実績**
2025年3月期の売上高は58,006百万円、営業利益は11,032百万円（営業利益率19.02%）、当期純利益は7,605百万円となっています。[5]

**2. 株価パフォーマンス**
10月29日時点の株価は3,475円で、前日比+25円（+0.72%）となっています。配当利回りは3.76%、調整後PERは12.41倍です。[7][13]

**3. 次回決算発表予定**
次回の決算発表日は2025年11月5日の予定となっています。[3][13]"
1930.T,北陸電気工事,プライム,4,0.2650205761316873,0.3497442577904033,0.1357308584686775,0.10111345170027083,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"1. **2026年3月期第1四半期の決算は、売上高120億7,100万円（前年同期比7.7％減）、営業利益3億8,600万円（同19.9％減）となり、減収減益でした**［3］。

2. **次回決算発表は2025年10月29日の予定です**。足元の業績悪化を受け、今後の見通しや修正発表内容に注目が集まっています［5］。

3. **株価は2025年10月28日時点で大きく動いていませんが、同業他社の決算が好調で電力工事関連株全体に買いが入った影響もあり、注目度が上昇しています**［9］［11］。"
1934.T,ユアテック,プライム,4,0.4557846024400505,0.2836092102013976,0.1302740991684632,0.012022174950041901,False,False,False,True,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"日本株のユアテック（1934.T）の直近の決算と見通しについて、以下の3点に要約します。

1. **2026年3月期第2四半期の連結業績**: 売上高は前年同期比7.0%増の1,187.93億円で、営業利益は67.4%増の58.88億円、経常利益は25.9%増の54.7億円となりました[3]。

2. **業績予想と株価動向**: ユアテックの株価や業績予想については、具体的な見通し情報は提供されていませんが、株価や業績に関する情報はYahooファイナンスなどで確認できます[9][7]。

3. **次回の決算発表日**: 次回の決算発表日は2025年10月29日と予定されています[9]。"
1946.T,トーエネック,プライム,4,0.2114520072560928,0.3076300972033721,0.6314171533968644,-0.04950198905273233,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"# トーエネック（1946.T）の直近決算・見通し

トーエネック（1946.T）の2026年3月期第2四半期決算について、以下の3点に要約します。

## 1. 売上は微減ながら利益が大幅増加
2026年3月期第2四半期決算において、売上高は1,247億円（前年同期比1.7%減）と微減となりましたが、営業利益は85億円（同32.5%増）、経常利益は86.8億円（同47.3%増）、親会社株主に帰属する中間純利益は72億円（同151.9%増）と大幅な増益を達成しました。[1][9]

## 2. 利益増加の要因
工事採算性の向上と政策保有株式の売却が利益増加に寄与しています。特に経常利益は事前計画の75億円を15.7%上回る結果となりました。[1][9]

## 3. 通期予想の上方修正
決算発表を受けて通期予想が上方修正されており、売上高2,770億円（前期比2.2%増）、営業利益180億円（同12.2%増）と好調な業績が継続する見通しとなっています。[1][3]"
1964.T,中外炉工業,プライム,4,0.7520420070011669,0.3808210118138653,-0.5341959334565619,0.20208333333333334,False,False,False,True,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"1. 2026年3月期の通期連結業績予想は、**売上高375億円（前年比3.5%増）、営業利益30億円（同9.7%増）、経常利益31.5億円（同4.9%増）、親会社株主に帰属する当期純利益22億円（同5.8%増）**となっており、堅調な増収増益を見込んでいます[3]。

2. 直近の株価は**4,730円（2025年10月22日終値、前日比+4.19%）**で推移しており、次回の決算発表は**2025年10月下旬に予定**されています[5]。

3. 市場や専門サイトでは、**今期は主力分野の受注増や設備投資需要の回復が追い風となっているものの、コスト高や一部材料価格の上昇が利益率の圧迫要因となる可能性が指摘**されています[3]。"
4461.T,第一工業製薬,プライム,4,1.7849514563106794,1.1865116814994,0.41457286432160806,0.08641834464662598,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"第一工業製薬(4461)の直近決算と見通しについて、以下の3点に要約します。

1. **2026年3月期第1四半期の好調な業績** - 売上高190億4,600万円（前年同期比8.6％増）、営業利益17億2,300万円（同62.8％増）と大幅な増収増益を達成しました[3]。

2. **営業利益の大幅な伸び** - 営業利益が前年同期比で62.8％の増加と特に堅調であり、企業の収益性が著しく改善されています[3]。

3. **次回決算発表予定** - 次回の決算発表日は2025年10月30日の予定となっており、今後の業績推移に注目が集まっています[5]。"
6022.T,赤阪鐵工所,スタンダード,4,0.8709677419354838,-0.5722555673249007,1.0238095238095237,0.1327485380116959,True,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近2–3Qの連続クリア未達,"以下は、日本株 **6022.T** の直近の決算および見通しを3点に要約した内容です。

1. **2025年3月期決算**: 売上高は78.46億円で、営業利益は1,900万円、純利益は3,800万円となりました。粗利率は19.41%で、前年同期から改善しています[1][3]。

2. **2026年3月期見通し**: 売上高は81億円を見込んでおり、営業利益は1,000万円、純利益は7,000万円と予想されています[1]。

3. **最近の業績動向**: 最近の第1四半期では、売上高が前年同期比13.2%増加し、経常利益も101.8%増加しました。メタノールエンジン開発に関する助成金が利益増加の要因となっています[5]。"
1921.T,巴コーポレーション,スタンダード,3,0.2355252816347917,0.0456760693062539,-0.10252237591537836,-0.10680379746835443,False,False,False,True,年率5–10%の安定成長は未達; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"- **2025年3月期の決算は、売上高346.7億円（前期比＋13.3％増）、営業利益39.3億円（同23.3％増）、経常利益47.1億円（同23.6％増）と大幅な増益となった**[1][3][13]。
- **2026年3月期（今期）は売上高320億円（前期比－7.7％）、営業利益30億円（同－23.7％）、経常利益37億円（同－21.5％）と減収減益を見込んでいる**[1][3]。
- **2025年4-6月期（第1四半期）も売上高67.7億円（前年同期比－10.7％）、営業利益7.3億円（同－12.7％）と減収減益で、鉄構建設事業の売上高減少が主因**[5][7]。"
1941.T,中電工,プライム,3,0.839114738659551,,0.3837402885682575,-0.026900328587075573,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"中電工（1941.T）の直近決算・見通しについて、以下の3点にまとめました。

1. **2026年3月期の通期連結業績予想**：売上高2,300億円（前期比3.7%増）、営業利益220億円（同1.4%増）、経常利益238億円（同1.6%増）、親会社株主に帰属する当期純利益は前期比で増加見込み[https://finance.yahoo.co.jp/quote/1941.T/financials]

2. **2025年3月期の実績**：売上高は221,885百万円、営業利益は38,928百万円（営業利益率17.54%）、経常利益は21,698百万円（経常利益率9.78%）、親会社株主に帰属する当期純利益は23,434百万円（純利益率10.56%）[https://finance.yahoo.co.jp/quote/1941.T/performance]

3. **次回決算発表予定**：2025年10月31日の予定であり、現在のところ決算発表は未了[https://finance.yahoo.co.jp/quote/1941.T]"
1949.T,住友電設,プライム,3,0.40082950673974227,0.1463069965952577,0.1773602199816682,0.0605817049279148,False,False,False,True,年率5–10%の安定成長は未達; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,"住友電設(株)【1949.T】の直近決算・見通しは以下の3点です。

- **2026年3月期第1四半期は増収増益**（売上高422億2,600万円〔前年同期比6.1％増〕、営業利益21億5,700万円〔同16.8％増〕）と好調です[5]。

- **会社予想では2026年3月期の売上高は2,100億円、純利益は130億円**で前期比増加を見込んでおり、堅調な業績拡大が継続しています[1]。

- **財務面は自己資本比率63.7％に上昇し安定性が強化**、総資産は一時的に減少するも工事代金回収によるもので、財務余力が健在です[5]。"
1959.T,クラフティア,プライム,3,0.0489117605401066,0.11937626145487923,0.05292903920337311,-0.06190942586633086,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"1. 最新決算（2026年3月期第1四半期）では、**売上高が前年同期比6.2%減の1,005億円、営業利益は8.1%増の110億円、経常利益は5.3%増の117億円と増益**を達成しています［5］。

2. **通期見通しとして、経常利益475億円を計画**しており、第1四半期の進捗は順調とされています［7］。

3. **次回の決算発表は2025年10月31日を予定**しており、好調な決算を受けて株価も上昇傾向にあります［3］。"
2359.T,コア,プライム,3,0.01491146318732528,0.07787130186562186,0.31077348066298344,0.06273922449658845,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"コア（2359）の直近決算と見通しについて、主なポイントを3点に要約します。

- 2026年3月期の通期業績予想は、**売上高270億円（前期比9.8％増）、営業利益35億円（同10.2％増）、経常利益36億円（同10.2％増）**とされており、増収増益を見込んでいます[5]。

- 2026年3月期第2四半期累計（4-9月）の決算は、**経常利益が16.6億円（前年同期比20.6％増）となり、進捗率は通期計画の46.1％に達している**ため、順調な推移となっています[7]。

- 主力の**産業技術ソリューション事業が好調（売上14.9％増、営業利益34.2％増）**の一方、顧客業務インテグレーション事業は減収減益となっているなど、分野ごとの明確な強弱が見られます[5]。"
2393.T,日本ケアサプライ,スタンダード,3,0.12954545454545463,0.07709364446841316,0.345679012345679,0.07550713749060857,False,False,True,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"日本ケアサプライ（2393.T）の直近決算と見通しを3点に要約します。

**1. 2026年3月期第1四半期の好調な業績**
2026年3月期の第1四半期（4-6月）において、連結経常利益は698百万円となり、前年同期比33.7％の増益を達成しました[1]。福祉用具レンタル卸の堅調な推移が収益を支えています[5]。

**2. 2025年3月期通期の13％経常増益達成**
2025年3月期通期の連結経常利益は2,485百万円となり、前期比13.0％の増益で事前予想とほぼ同水準でした[3]。売上高は32,006百万円で11.9％の増収、営業利益も2,459百万円で13.2％の増益を達成し、増収効果を利益に直結させた安定成長を実現しています[1]。

**3. 2026年3月期通期の6.6％経常増益見通し**
会社が提示する2026年3月期の通期経常利益予想は2,650百万円で、前期比6.6％の増益を見込んでおり、売上高は34,500百万円で7.8％の増収を予想しています[3]。"
3419.T,アートグリーン,名証Ｎ,3,1.7692307692307692,-0.2723931248910011,0.03225806451612903,-0.08640226628895184,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"申し訳ございませんが、提供いただいた検索結果には、日本株3419.Tの直近決算や見通しに関する情報が含まれていません。

検索結果には、JT（2914.T）の2025年12月期第2四半期決算、東京空港ビルディング、マツモト（7901）などの企業情報は含まれていますが、3419.Tに関する具体的なデータはありません。

3419.Tの直近決算・見通しについて正確な情報をご提供するためには、該当企業のIR情報や決算発表資料が必要です。別途、3419.Tの企業名と直近決算情報の検索をお勧めします。"
4043.T,トクヤマ,プライム,3,0.1253613266392819,0.4147396212380201,1.188730219992281,-0.013082130724937963,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"以下は、日本株4043.T（トクヤマ）の直近の決算と見通しを3点に要約したものです。

1. **売上高と利益の見通し**: トクヤマの2025年3月期の売上高は3430.73億円で、今期予想は3645億円と増収が見込まれています。また、営業利益は前期比38.5%増の415億円と予想されています[1][3]。

2. **上半期の決算**: 上半期の営業利益は192億円で、前年同期比37.2%増加しました。塩ビ関連製品の海外市況の低下で売上高は減少していますが、製造コストの改善が進んでいます[2][13]。

3. **収益性とキャッシュフロー**: 2025年3月期のROE（自己資本利益率）は9.16%で、前期比改善しています。また、営業キャッシュフローは52368百万円で、フリーキャッシュフローは28890百万円となっています[1]。"
4062.T,イビデン,プライム,3,-0.063551036370747,-0.20710927714930816,0.3527354678271682,0.1047834958059397,True,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近2–3Qの連続クリア未達,"1. **2026年3月期通期の経常利益予想が従来の440億円から510億円に上方修正され、前期比6.5%増益見通しとなった**。また、2026年3月期第1四半期（4-6月）の連結経常利益は前年同期比35.3％増の174億円に拡大【4】。

2. **2026年3月期通期の売上高予想は4,150億円で、前期比12.3%増を見込んでいる**。営業利益や最終利益もそれぞれ前期比15.5%、0.9%増が予想されている【5】。

3. **直近四半期（2026年3月期第1四半期）の売上営業利益率は前年同期の12.8％から18.1％に大幅上昇し、収益性が向上している**【4】。"
4099.T,四国化成ホールディングス,プライム,3,0.1615301724137932,0.2176487591615892,0.696611909650924,0.029650050635760098,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"以下は、四国化成ホールディングス（4099.T）の直近の決算と見通しを3点にまとめたものです。

1. **売上高と利益の動向**: 四国化成ホールディングスの2025年12月期第3四半期の売上高は341億7,200万円で、前年同期比3.0%減少しました。営業利益は52億5,300万円で、前年同期比8.6%増加しました[1]。また、1～9月期の売上高は524億7,300万円で前年同期比1.0%減少し、営業利益は82億7,500万円で9.5%増加しました[3][5]。

2. **事業部門の状況**: 化学品事業のファインケミカル部門は好調で、営業利益が過去最高を記録しました。一方、建材事業は減収減益となりました[1][3]。ファインケミカルの高収益性が利益の上振れに寄与しています[5]。

3. **業績予想の修正**: 通期業績予想が修正され、営業利益予想は94億円から100億円に引き上げられましたが、最終利益予想は65億円から70億円に引き上げられました。最終利益は減益予想です[3][5]。"
5018.T,ＭＯＲＥＳＣＯ,スタンダード,3,-0.0027382256297918683,0.31943843434499386,0.06888888888888889,0.011509571117034165,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"MORESCO（5018.T）の直近の決算および見通しについての情報は、以下の通りです。

1. **売上高と営業利益の増加**: MORESCOの通期の連結業績予想は、売上高が365億円（前期比6.2%増）で、営業利益は17.5億円（前期比25.8%増）とされています[5]。

2. **経常利益の増加**: 経常利益は21億円（前期比15.3%増）と予想されています[5]。

3. **株価情報**: MORESCOの株価に関する情報として、配当利回りは3.26%で、PER（株価収益率）は12.48倍となっています[9]。"
5631.T,日本製鋼所,プライム,3,0.17798947104537488,0.2532882275042303,0.16628607016815444,0.418931977647998,False,False,True,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,"1. **2025年3月期の決算は増益**  
売上高は2,485.5億円（前期比1.56%減）だったが、営業利益（228.2億円→245.0億円予想）・経常利益（234.9億円→245.0億円予想）は2期連続増益と堅調な利益成長を示した［1］［5］。

2. **2026年3月期は大幅増収増益見通し**  
2026年3月期の業績予想は売上高2,900億円（前期比16.7%増）、営業利益・経常利益それぞれ245億円（前期比7.3%、4.3%増）と大きな増収・増益が見込まれている［7］。

3. **資本効率の改善で評価上昇**  
ROE（自己資本利益率）が上昇傾向にあり、収益性・資本効率の改善が継続。堅実なコスト管理と利益率の向上で、バリュエーション改善も期待されている［5］。"
5951.T,ダイニチ工業,スタンダード,3,0.21483771251931993,-0.025986409565432633,-0.367170626349892,0.3705932932072227,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,"日本株 **5951.T（ダイニチ工業）** の直近の決算と見通しを以下の3点に要約します。

1. **売上高と収益の動向**: ダイニチ工業の2026年3月期第1四半期の売上高は前年同期比37.0%増の15億9,400万円となりました。特に環境機器の売上高が98.5%増と大きく伸長しました[1][3]。

2. **損失の縮小**: 営業損失は3億7,300万円で、前年同期比1億5,700万円減少しました。経常損失も2億9,300万円で、前年同期比1億7,000万円減少し、損失幅が縮小しています[1]。

3. **通期予想**: 通期の業績予想は、売上高200億円、営業利益14億円とされています。配当は前期同様に1株当たり22円を予定しています[1][3]。"
5974.T,中国工業,スタンダード,3,0.7624113475177305,0.26414822689028017,-2.142857142857143,-0.11287758346581876,False,False,False,False,年率5–10%の安定成長は未達; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,"中国工業(株)【5974】の直近決算と見通しについて、以下の3点に要約します。

## 第1四半期の業績悪化

2026年3月期第1四半期は、主力の高圧機器事業の不振により売上高が27億9,000万円（前年同期比11.3%減）と大幅に減少し、9,500万円の営業損失を計上しました。特に高圧機器事業の売上高が21.8%減少したことが主な要因となっています。[https://finance.yahoo.co.jp/quote/5974.T/financials]

## 通期業績予想

2026年3月期の通期連結業績予想は、売上高140億円（前期比1.1%増）、営業利益3億3,000万円（同20.5%減）、経常利益4億1,000万円（同17.5%減）とされており、第1四半期の業績悪化を踏まえた今後の回復が課題となっています。[https://finance.yahoo.co.jp/quote/5974.T/financials]

## 財務状況と株価

総資産は120億1,900万円、自己資本比率は44.2%と良好な水準を保っており、現金及び預金は1億5,400万円増加しています。株価は10月27日時点で603円で、次回決算発表は2025年11月10日の予定です。[https://finance.yahoo.co.jp/quote/5974.T]"
247A.T,Ａｉロボティクス,グロース,2,0.9627228525121556,1.925457893548597,,,,,,,年率5–10%の安定成長は未達; 途中に大幅減益あり; 四半期データ不足,
2962.T,テクニスコ,スタンダード,2,4.122641509433962,,5.627272727272727,-0.27348993288590606,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
3891.T,ニッポン高度紙工業,スタンダード,2,0.20979713013359724,-0.16798896905997152,-0.07007786429365963,0.19189327860441252,False,True,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
3947.T,ダイナパック,スタンダード,2,0.0546610169491526,0.10893781746496156,0.031496062992125984,0.022220846744243624,False,False,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
